,title,composer,reproducciones,posted_Date,comments,likes,shares
0,so... now what? [Now on Spotify],frrb,"1,662",2021-10-23T12:04:54.000Z,11,51,10
1,Don't wait for me [Now On Spotify],frrb,"1,388",2021-06-15T01:21:12.000Z,11,45,4
2,that sucks [Now On Spotify],frrb,"9,015",2021-06-03T23:46:40.000Z,16,224,21
3,simpler times... [Now On Spotify],frrb,"10,193",2021-05-14T18:54:45.000Z,12,237,13
4,then you left... [Now On Spotify],frrb,"9,936",2021-04-13T14:51:22.000Z,15,206,13
5,Yeah? Whatever! [Now On Spotify],frrb,"5,763",2021-03-27T02:23:37.000Z,15,131,8
6,why should i care? [Now On Spotify],frrb,"17,110",2021-02-10T23:32:14.000Z,27,351,20
7,but life goes on [Now On Spotify],frrb,"53,732",2020-12-16T18:39:29.000Z,76,686,43
8,Geek Rays,frrb,"5,465",2020-10-30T12:13:21.000Z,6,63,7
9,You've Got It All Wrong...,frrb,984,2020-10-30T12:13:13.000Z,1,16,1
10,"Dude, Look At The Road!",frrb,"4,582",2020-10-30T12:13:03.000Z,7,79,8
11,Lets Talk In Your Backyard,frrb,"2,353",2020-10-30T12:12:55.000Z,4,59,8
12,Enough...,frrb,691,2020-10-30T12:12:48.000Z,0,11,1
13,my gut tells me i'm screwed,frrb,"72,054",2020-09-09T23:11:35.000Z,49,665,28
14,just go home speed racer,frrb,"2,891",2020-06-24T02:22:16.000Z,8,56,10
15,kickflip my gradma off the stairs,frrb,"47,474",2020-06-05T17:02:36.000Z,37,653,33
16,it's just a phase (it's not)[Now on Spotify],frrb,"10,747",2020-02-16T18:38:16.000Z,13,132,9
17,Highschool memories [ Now on Spotify ],frrb,"4,862",2020-01-27T15:45:41.000Z,6,85,8
18,Soulmates [Now On Spotify],frrb,"22,768",2019-09-02T17:41:25.000Z,12,273,23
19,I try really hard... [ Now On Spotify ],frrb,"62,184",2019-07-22T18:03:47.000Z,28,"1,001",53
20,Growing [ Now On Spotify ],frrb,"9,847",2019-05-09T22:31:16.000Z,14,180,16
21,I'm so nervous [ Now On Spotify ],frrb,"42,658",2019-04-29T19:28:51.000Z,20,557,32
22,ERASE,frrb,"44,454",2018-09-30T16:50:40.000Z,15,638,35
23,I didn't kill your kids.,frrb,"1,125",2018-09-10T23:01:08.000Z,3,22,3
24,loser,frrb,"58,769",2018-09-02T17:12:47.000Z,23,717,33
25,end of a summer (goodbye version),nekoi,"5,635",2021-08-31T04:01:03.000Z,12,147,12
26,ghost,nekoi,"18,667",2020-06-24T01:31:57.000Z,30,381,37
27,i hate that i miss you,nekoi,"17,796",2020-03-04T18:08:00.000Z,57,396,40
28,end of a summer,nekoi,"39,473",2019-08-18T00:02:37.000Z,55,742,54
29,for you,nekoi,"17,273",2019-08-06T22:53:23.000Z,14,355,31
30,glass//i feel lost,nekoi,"165,268",2019-08-05T18:32:47.000Z,80,"2,272",171
31,fragile,nekoi,"95,303",2018-12-09T07:44:50.000Z,22,"1,167",67
32,exist,nekoi,"184,147",2018-12-05T23:29:17.000Z,58,"2,276",128
33,weight of the world,nekoi,"85,129",2018-11-04T04:01:31.000Z,27,877,38
34,i can't describe this feeling.,nekoi,"460,634",2018-10-08T17:16:52.000Z,153,"5,909",178
35,brave shine,nekoi,"10,128",2018-08-05T15:16:47.000Z,6,162,16
36,starry,nekoi,"247,649",2018-03-23T18:43:14.000Z,101,"3,764",213
37,the idea of you v1 (slumped),kudasai,290,2022-02-06T05:00:00.000Z,3,24,1
38,flowers next to me,kudasai,113,2022-02-06T05:00:00.000Z,1,8,Repost
39,eventide,kudasai,178,2022-02-06T05:00:00.000Z,2,7,Repost
40,oh darling,kudasai,95,2022-02-06T05:00:00.000Z,2,6,Repost
41,ginseng&honey,kudasai,126,2022-02-06T05:00:00.000Z,2,4,Repost
42,horizon colors and you,kudasai,89,2022-02-06T05:00:00.000Z,1,5,Repost
43,first sight v1,kudasai,71,2022-02-06T05:00:00.000Z,2,3,Repost
44,petals,kudasai,141,2022-02-06T05:00:00.000Z,1,7,1
45,monochrome lens,kudasai,96,2022-02-06T05:00:00.000Z,2,7,Repost
46,how i feel,kudasai,"2,968",2022-01-15T01:14:52.000Z,7,77,8
47,does she know,kudasai,"3,677",2022-01-15T01:14:51.000Z,2,77,10
48,take flight,kudasai,"2,757",2022-01-15T01:14:49.000Z,7,87,3
49,honeymoon,kudasai,"5,892",2022-01-15T01:14:48.000Z,10,203,16
50,moonkissed,kudasai,"11,509",2021-12-31T18:12:31.000Z,17,420,32
51,homealoneblues,kudasai,892,2021-12-12T08:00:00.000Z,1,53,5
52,homealoneblue,kudasai,"12,314",2021-10-27T04:13:56.000Z,32,293,15
53,dontsleepangry,kudasai,"15,254",2021-10-01T23:33:15.000Z,18,323,25
54,night light (ft. BENJI GABRIEL),kudasai,"5,424",2021-08-25T17:33:59.000Z,3,79,3
55,periwinkle girl,kudasai,"6,601",2021-08-25T17:33:56.000Z,4,70,2
56,solace,kudasai,"4,470",2021-08-25T17:33:53.000Z,2,76,5
57,worse timing,kudasai,"4,137",2021-08-25T17:33:51.000Z,3,74,6
58,promises,kudasai,"5,304",2021-08-25T17:33:49.000Z,3,74,3
59,portra,kudasai,"4,316",2021-08-25T17:33:40.000Z,4,59,1
60,cso's ballad,kudasai,"5,197",2021-08-25T17:33:35.000Z,5,81,3
61,evening voyage,kudasai,"6,345",2021-08-25T17:33:31.000Z,5,74,2
62,moonridge ave,kudasai,"6,398",2021-08-25T17:33:29.000Z,11,67,6
63,getaway (ft. daleun),kudasai,"10,437",2021-08-25T17:33:23.000Z,10,203,14
64,clemetine,kudasai,"7,804",2021-08-25T17:33:19.000Z,7,167,7
65,intro (after hours),kudasai,"17,908",2021-08-25T17:33:12.000Z,17,321,11
66,daleun & kudasai - running,kudasai,"34,870",2021-07-30T04:34:41.000Z,38,869,59
67,clairvoyant,kudasai,"32,798",2021-06-16T02:32:32.000Z,35,628,41
68,homebody,kudasai,"55,817",2020-12-04T05:21:43.000Z,50,886,49
69,tired eyes,kudasai,"113,066",2020-09-19T04:13:13.000Z,104,"1,987",87
70,cerulean,kudasai,"26,177",2020-05-15T00:00:00.000Z,38,455,19
71,aurora,kudasai,"73,300",2020-04-09T04:22:00.000Z,51,"1,127",69
72,twilight,kudasai,"60,127",2020-03-27T07:04:00.000Z,70,"1,066",59
73,kudasai & two sleepy - fortune,kudasai,"117,620",2019-11-09T17:58:20.000Z,90,"1,993",123
74,False Hope,kudasai,"79,123",2019-08-23T05:52:32.000Z,19,910,41
75,Corduroy,kudasai,"56,222",2019-08-23T05:52:29.000Z,9,553,25
76,Strides,kudasai,"47,033",2019-08-23T05:52:26.000Z,18,443,19
77,Identity,kudasai,"39,466",2019-08-23T05:52:22.000Z,7,330,12
78,Bad Timing,kudasai,"39,432",2019-08-23T05:52:20.000Z,10,396,19
79,Familiar,kudasai,"36,563",2019-08-23T05:52:16.000Z,9,359,17
80,Overture,kudasai,"76,284",2019-08-23T05:52:13.000Z,33,776,28
81,Platinum,kudasai,"85,477",2019-08-23T05:52:11.000Z,32,823,38
82,Better Days,kudasai,"69,134",2019-08-23T05:52:07.000Z,22,828,27
83,Echoes,kudasai,"55,296",2019-08-23T05:52:05.000Z,15,548,34
84,First Sight,kudasai,"47,155",2019-08-23T05:52:03.000Z,21,464,30
85,Tomorrow,kudasai,"53,125",2019-08-23T05:52:01.000Z,25,663,34
86,kudasai & luv.ly - paradise,kudasai,"113,832",2019-05-18T03:57:15.000Z,74,"1,389",103
87,lavish,kudasai,"38,161",2019-03-23T23:38:57.000Z,37,619,50
88,daylight (from Dream Easy's Ikigai Tape),kudasai,"66,384",2019-03-21T04:29:31.000Z,34,"1,228",76
89,metrolink (w/ Slippery Salazar),kudasai,"47,446",2019-02-23T22:05:59.000Z,30,829,61
90,snow angels (w/ aqualina & Chance Thrash),kudasai,"178,047",2019-02-17T22:00:22.000Z,50,"1,861",146
91,love lasts,kudasai,"104,495",2019-02-16T08:57:56.000Z,38,"1,612",121
92,separate ways,kudasai,"95,890",2018-12-30T00:56:20.000Z,49,"1,762",138
93,slumped,kudasai,"37,284",2018-12-15T06:34:08.000Z,14,623,37
94,sapphire,kudasai,"184,121",2018-12-06T03:23:18.000Z,69,"2,945",170
95,petrichor [from Moods Vol. 1],kudasai,"96,102",2018-11-27T02:22:39.000Z,17,"1,269",76
96,serenade,kudasai,"216,611",2018-11-09T00:19:22.000Z,49,"3,039",167
97,you make colors out of grey,kudasai,"317,201",2018-10-18T01:45:49.000Z,116,"4,415",249
98,lavender,kudasai,"111,675",2018-09-21T05:16:25.000Z,25,"1,135",47
99,sundown,kudasai,"64,507",2018-09-21T05:16:17.000Z,8,551,23
100,peace of mind,kudasai,"88,461",2018-09-21T05:16:08.000Z,11,919,31
101,midnight,kudasai,"206,284",2018-09-21T05:15:59.000Z,20,"2,583",110
102,"she said, i wonder",kudasai,"134,350",2018-09-21T05:15:50.000Z,23,"1,406",61
103,technicolor (interlude),kudasai,"288,556",2018-09-21T05:15:40.000Z,14,876,31
104,don't you love me,kudasai,"177,591",2018-09-21T05:15:30.000Z,43,"2,053",77
105,dream of her,kudasai,"747,583",2018-07-19T23:15:05.000Z,170,10.3K,455
106,technicolor,kudasai,"1,019,875",2018-06-11T01:39:16.000Z,268,13.6K,556
107,kudasai & luv.ly - indigo,kudasai,"137,001",2018-06-05T03:13:37.000Z,46,"2,196",170
108,vibrancy,kudasai,"486,137",2018-04-30T17:11:02.000Z,91,"5,080",216
109,flowers next to me,kudasai,"44,725",2018-04-15T17:45:25.000Z,17,625,47
110,when i see you,kudasai,"641,996",2018-03-23T21:36:41.000Z,178,"9,046",442
111,a light of mine,kudasai,"511,674",2018-03-03T21:37:10.000Z,93,"6,779",309
112,oh darling,kudasai,"242,265",2018-02-05T20:19:32.000Z,46,"3,045",185
113,monochrome lens,kudasai,"59,623",2018-01-10T06:39:20.000Z,11,886,62
114,where she is,kudasai,"121,429",2017-12-20T08:40:49.000Z,18,"1,047",45
115,where he's been,kudasai,"96,131",2017-12-20T08:40:40.000Z,13,864,45
116,empty (interlude),kudasai,"120,175",2017-12-20T08:40:29.000Z,10,"1,224",42
117,attached,kudasai,"421,051",2017-12-20T08:40:20.000Z,63,"5,157",222
118,the idea of you (intro),kudasai,"156,032",2017-12-20T08:40:07.000Z,16,"1,538",72
119,memories with her,kudasai,"260,825",2017-11-15T20:42:42.000Z,35,"3,289",200
120,sit in silence [full album],idealism,"25,211",2021-05-07T17:56:42.000Z,64,859,95
121,SwuM x idealism - forever in my mind,idealism,"129,534",2019-09-06T19:11:33.000Z,106,"3,386",397
122,and then i woke up,idealism,"318,594",2019-06-02T18:07:06.000Z,213,"4,830",373
123,SwuM x idealism - With U,idealism,"205,453",2019-02-21T20:04:44.000Z,100,"3,585",382
124,Illusions,idealism,"206,356",2018-11-06T15:28:33.000Z,45,"2,610",226
125,far apart,idealism,"222,885",2018-10-03T17:14:47.000Z,120,"3,844",400
126,idealism x yutaka hirasaka - tasogare,idealism,"216,142",2018-08-13T17:29:04.000Z,96,"3,447",337
127,closer to me,idealism,"224,687",2018-06-05T17:06:25.000Z,98,"3,559",476
128,nobody else [ep],idealism,"239,502",2017-12-25T17:45:29.000Z,113,"4,880",730
129,last time,idealism,"809,508",2017-09-28T17:54:51.000Z,213,11.1K,"1,313"
130,amaranthine [ep],idealism,"177,915",2017-07-27T13:35:48.000Z,75,"3,241",503
131,time will tell,idealism,"621,012",2017-05-31T16:54:00.000Z,116,"8,262",790
132,seeing you,idealism,"395,369",2017-04-23T17:54:23.000Z,144,"5,915",833
133,hiraeth [ep],idealism,"2,605,078",2017-02-04T19:35:11.000Z,790,48.2K,"3,748"
134,"phosphenes (from ""Hiraeth"" EP)",idealism,"1,328,359",2017-01-11T18:34:41.000Z,244,12.7K,995
135,winter bokeh w/ jinsang,idealism,"1,383,830",2016-12-07T19:28:58.000Z,189,16.3K,"1,567"
136,"another perspective (from ""Hiraeth"" EP)",idealism,"764,278",2016-11-13T19:38:01.000Z,169,10.4K,"1,295"
137,"a moment of silence (from ""Hiraeth"" EP)",idealism,"627,059",2016-10-01T19:50:51.000Z,114,"6,812",760
138,"falling asleep at 3:37am (ft. Alex Szotak) (from ""Hiraeth"" EP)",idealism,"642,302",2016-08-17T10:57:27.000Z,93,"7,605","1,141"
139,rainy evening [ep],idealism,"1,823,260",2016-06-18T18:10:07.000Z,568,31.8K,"2,670"
140,Someone New,idealism,"110,807",2016-04-01T19:01:08.000Z,39,"1,934",357
141,During That Night,idealism,"504,859",2016-01-31T18:09:43.000Z,119,"5,305",484
142,Wanna Know,idealism,"326,384",2015-06-12T18:08:29.000Z,57,"5,698",617
143,Me haces bien,Palmasur,310,2022-01-12T00:00:00.000Z,1,12,Repost
144,Invierno Solitario,Palmasur,71,2021-12-15T00:00:00.000Z,0,4,Repost
145,Noche En México,Palmasur,8,2021-06-20T00:00:00.000Z,0,Like,Repost
146,Parque de Bugambilias,Palmasur,160,2021-06-18T00:00:00.000Z,0,5,Repost
147,Lo-Fi Festival del Día De La Madres,Palmasur,7,2021-05-07T00:00:00.000Z,0,1,Repost
148,Lofi en el Tianguis,Palmasur,25,2021-05-06T00:00:00.000Z,2,4,Repost
149,Tu y yo,Palmasur,6,2021-04-15T00:00:00.000Z,0,Like,Repost
150,100 años,Palmasur,6,2021-04-04T00:00:00.000Z,0,Like,Repost
151,Lofi en Casita,Palmasur,13,2021-04-02T00:00:00.000Z,1,2,Repost
152,Lofi Haciendo que me amas,Palmasur,9,2021-04-02T00:00:00.000Z,0,1,Repost
153,Lo-Fi Hermoso Cariño,Palmasur,21,2021-02-26T00:00:00.000Z,1,1,Repost
154,Lofi Perfume de Gardenias,Palmasur,11,2021-02-16T00:00:00.000Z,0,1,Repost
155,Lo-Fi Gas del Oriente,Palmasur,8,2021-01-23T00:00:00.000Z,1,Like,Repost
156,Lo-Fi Z Gas,Palmasur,6,2021-01-23T00:00:00.000Z,1,Like,Repost
157,G a s t h e t i c,Palmasur,7,2021-01-23T00:00:00.000Z,0,2,Repost
158,Lo-Fi Sabor a mi,Palmasur,41,2021-01-14T00:00:00.000Z,0,Like,Repost
159,"Lo-Fi Quizás, quizás, quizás",Palmasur,10,2021-01-14T00:00:00.000Z,1,Like,Repost
160,Lo-Fi Y volvere,Palmasur,7,2021-01-14T00:00:00.000Z,0,1,Repost
161,Lo-Fi Tamales Oaxaqueños,Palmasur,8,2021-01-04T00:00:00.000Z,1,Like,Repost
162,Lo-Fi El niño del tambor,Palmasur,9,2020-12-22T00:00:00.000Z,0,Like,Repost
163,Lo-Fi Navidad en Cuarentena,Palmasur,9,2020-12-22T00:00:00.000Z,0,Like,Repost
164,Lo-Fi Los Peces en el Rio,Palmasur,10,2020-12-22T00:00:00.000Z,0,1,Repost
165,Lo-Fi Burrito Sabanero,Palmasur,33,2020-12-08T00:00:00.000Z,0,2,Repost
166,Intro,Palmasur,8,2020-11-30T00:00:00.000Z,0,1,Repost
167,Lo-Fi México Distopico,Palmasur,13,2020-11-30T00:00:00.000Z,0,Like,Repost
168,JazzHop Future Mex,Palmasur,5,2020-11-30T00:00:00.000Z,1,Like,Repost
169,Lo-Fi México Utópico,Palmasur,9,2020-11-30T00:00:00.000Z,0,Like,Repost
170,Lo-Fi Desayunando Huevito antes de la escuela,Palmasur,5,2020-11-18T00:00:00.000Z,0,Like,Repost
171,Lo-fi Fantasma,Palmasur,6,2020-10-30T00:00:00.000Z,1,Like,Repost
172,Lo-Fi Fronteras,Palmasur,3,2020-10-23T00:00:00.000Z,1,Like,Repost
173,Lo-Fi el Panadero Con el Pan,Palmasur,19,2020-10-13T00:00:00.000Z,1,2,Repost
174,Lo-Fi Bolero Perron,Palmasur,7,2020-10-09T00:00:00.000Z,1,Like,Repost
175,Lo-Fi en la Fila de la Tortilleria,Palmasur,7,2020-10-01T00:00:00.000Z,1,Like,Repost
176,Lo-fi Mañana en CDMX,Palmasur,16,2020-09-22T00:00:00.000Z,1,1,Repost
177,Lo-Fi en la Micro,Palmasur,9,2020-09-08T00:00:00.000Z,1,1,Repost
178,Lo-Fi Para Pasar la Cuarentena en Tu Ranchito,Palmasur,7,2020-08-29T00:00:00.000Z,0,1,Repost
179,Oye Cariño,Palmasur,20,2019-06-29T00:00:00.000Z,0,2,Repost
180,La Verdad,Palmasur,12,2018-11-30T00:00:00.000Z,2,Like,Repost
181,Nuevos Caminos,Palmasur,0,2018-11-30T00:00:00.000Z,0,Like,Repost
182,Sueño Lucido,Palmasur,0,2018-11-30T00:00:00.000Z,0,Like,Repost
183,Sombras,Palmasur,1 play,2018-11-30T00:00:00.000Z,0,Like,Repost
184,Soy la playa,Palmasur,5,2018-11-30T00:00:00.000Z,0,Like,Repost
185,Onironauta,Palmasur,2,2018-11-30T00:00:00.000Z,0,Like,Repost
186,i miss the old days,Kyoshin,"3,755",2021-05-08T19:59:31.000Z,2,97,13
187,Farewell,Kyoshin,"2,299",2021-04-09T14:29:42.000Z,0,31,2
188,Rain In August,Kyoshin,"2,340",2021-04-09T14:29:41.000Z,3,38,1
189,Just Us,Kyoshin,"2,938",2021-04-09T14:29:37.000Z,0,40,5
190,Softly,Kyoshin,"4,128",2021-04-09T14:29:34.000Z,1,44,3
191,Blurry Nights (OUT ON SPOTIFY),Kyoshin,"28,740",2020-07-30T13:45:30.000Z,10,413,23
192,distant memories (OUT ON SPOTIFY),Kyoshin,"27,554",2020-05-24T18:19:37.000Z,13,436,30
193,Sun's Lullaby (edit out on YT),Kyoshin,"13,556",2020-05-15T17:48:24.000Z,7,173,12
194,With You (OUT ON SPOTIFY),Kyoshin,"14,864",2020-01-13T18:48:14.000Z,18,303,28
195,Heathens (Lofi Remix),Kyoshin,"42,126",2019-11-10T09:26:07.000Z,14,652,32
196,Tired (Kyoshin Remix),Kyoshin,"20,378",2019-08-13T15:06:53.000Z,10,369,10
197,don't want you to go,wrongnumber,"1,341",2021-12-16T00:00:00.000Z,3,46,8
198,Lost Not Found,wrongnumber,"3,749",2021-06-18T05:14:44.000Z,5,79,6
199,nice to know you,wrongnumber,"13,397",2021-06-05T17:00:41.000Z,17,317,20
200,Waiting For Us,wrongnumber,"28,983",2021-02-09T05:14:45.000Z,16,405,21
201,together somewhere (year end original mix),wrongnumber,372,2020-12-31T05:53:17.000Z,5,18,2
202,Can't You Stay,wrongnumber,"2,570",2020-09-01T14:07:13.000Z,2,59,5
203,will you be back?,wrongnumber,"55,444",2020-08-30T17:34:57.000Z,18,710,30
204,Maybe I Was Wrong,wrongnumber,"12,193",2020-05-28T07:25:57.000Z,1,158,14
205,miss you sometimes,wrongnumber,"16,237",2020-05-16T05:46:29.000Z,5,227,24
206,No Hate No Love No Feelings,wrongnumber,"1,317",2020-05-10T16:51:17.000Z,0,18,7
207,it doesn't matter now,wrongnumber,"9,021",2020-04-16T17:11:12.000Z,5,149,10
208,Wrongnumber ft.Ronim - Asteroid,wrongnumber,797,2020-04-14T06:20:31.000Z,0,14,3
209,Wrongnumber ft.Ronim - Bedroom Blues,wrongnumber,403,2020-04-14T06:20:31.000Z,0,8,2
210,Wrongnumber ft.Ronim - Movie,wrongnumber,554,2020-04-14T06:20:03.000Z,0,9,2
