,title,composer,reproducciones,posted_Date,comments,likes,shares
211,Remembering us,wrongnumber,"2,406",2020-03-01T06:08:11.000Z,3,60,6
212,your presence,wrongnumber,"2,858",2020-02-24T06:13:09.000Z,2,61,11
213,Are We Fine?,wrongnumber,"5,399",2020-02-23T04:48:44.000Z,4,98,8
214,You Matter,wrongnumber,280,2020-02-05T05:51:22.000Z,2,12,4
215,fear of losing us,wrongnumber,"2,292",2020-02-02T06:18:32.000Z,3,50,8
216,Love Can't Be Forced,wrongnumber,549,2020-01-28T06:50:32.000Z,1,13,2
217,I'm Good,wrongnumber,224,2020-01-26T05:52:06.000Z,2,6,3
218,You Remind Me Love,wrongnumber,"4,369",2020-01-17T05:43:28.000Z,5,76,7
219,waiting for your call,wrongnumber,520,2020-01-14T06:12:04.000Z,3,14,4
220,happy for you,wrongnumber,764,2020-01-12T07:03:12.000Z,1,18,3
221,do you remember ?,wrongnumber,"31,933",2020-01-11T05:58:14.000Z,12,395,29
222,I miss your fragrance,wrongnumber,156,2020-01-09T06:32:15.000Z,0,4,2
223,Everything's fine,wrongnumber,161,2020-01-07T05:51:33.000Z,0,5,2
224,i don't miss you but i do,wrongnumber,"1,328",2020-01-06T06:09:44.000Z,0,34,7
225,Who Knows,wrongnumber,179,2020-01-05T05:58:44.000Z,1,4,2
226,November rain,wrongnumber,"11,756",2020-01-04T04:04:14.000Z,3,179,12
227,now here no where,wrongnumber,121,2020-01-03T05:00:29.000Z,0,2,1
228,let Go,wrongnumber,"28,298",2020-01-02T06:01:37.000Z,5,303,18
229,it'll never be the same,wrongnumber,"2,771",2020-01-01T05:58:43.000Z,2,25,4
230,care less,wrongnumber,192,2019-12-31T06:02:37.000Z,0,7,1
231,take care,wrongnumber,97,2019-12-30T06:07:11.000Z,0,5,1
232,hope,wrongnumber,156,2019-12-29T05:57:28.000Z,0,4,1
233,I don't know,wrongnumber,83,2019-12-28T05:39:23.000Z,2,5,1
234,it's alright,wrongnumber,527,2019-12-27T05:10:40.000Z,2,9,2
235,begin Again,wrongnumber,228,2019-12-26T04:59:26.000Z,0,5,2
236,monday,wrongnumber,82,2019-12-25T06:09:02.000Z,0,4,1
237,reunion,wrongnumber,85,2019-12-24T05:55:12.000Z,0,2,1
238,Going Back Home,wrongnumber,100,2019-12-23T06:57:58.000Z,0,4,1
239,see you soon,wrongnumber,137,2019-12-21T10:38:58.000Z,0,5,3
240,i wish you love,wrongnumber,"39,536",2019-12-20T06:09:35.000Z,4,338,15
241,we'll meet again,wrongnumber,"18,486",2019-12-16T15:22:27.000Z,12,221,17
242,hold me in your arms,Iam6teen,"1,093",2022-01-28T07:32:56.000Z,3,61,4
243,midnight dancer,Iam6teen,"2,352",2021-11-26T11:14:38.000Z,2,63,9
244,Cityscapes,Iam6teen,"1,957",2021-11-20T09:30:38.000Z,2,68,1
245,Desire Ft Kian.,Iam6teen,970,2021-11-20T09:30:36.000Z,2,18,3
246,Departure,Iam6teen,655,2021-11-20T09:30:34.000Z,0,8,Repost
247,Me N U,Iam6teen,249,2021-11-20T09:30:32.000Z,0,9,Repost
248,Homesick,Iam6teen,284,2021-11-20T09:30:30.000Z,1,8,Repost
249,Promise,Iam6teen,224,2021-11-20T09:30:27.000Z,0,4,1
250,Quiet,Iam6teen,"4,434",2021-11-20T09:30:25.000Z,3,72,3
251,Take Your Time,Iam6teen,"1,175",2021-11-20T09:30:23.000Z,0,20,4
252,Honest,Iam6teen,182,2021-11-20T09:30:20.000Z,0,5,Repost
253,i miss you,Iam6teen,784,2021-11-06T18:39:15.000Z,4,28,3
254,Black Pepper (16/30),Iam6teen,"2,641",2021-10-17T12:14:18.000Z,3,66,5
255,yeah yeah (15/30),Iam6teen,249,2021-10-15T20:28:26.000Z,1,14,3
256,in love on a winters day (14/30),Iam6teen,234,2021-10-14T20:52:35.000Z,0,12,1
257,take your time (13/30),Iam6teen,"3,580",2021-10-14T04:53:14.000Z,6,98,10
258,Changes (12/30),Iam6teen,506,2021-10-12T18:54:01.000Z,2,20,1
259,Cool Kids (11/30),Iam6teen,138,2021-10-11T18:39:41.000Z,0,4,Repost
260,hello? (10/30),Iam6teen,523,2021-10-10T15:06:25.000Z,2,8,1
261,when it's dark (9/30),Iam6teen,265,2021-10-09T19:08:00.000Z,2,7,Repost
262,promise (8/30),Iam6teen,247,2021-10-08T08:03:13.000Z,1,6,Repost
263,me n you (7/30),Iam6teen,177,2021-10-07T10:23:52.000Z,0,3,Repost
264,tears (6/30),Iam6teen,"3,119",2021-10-06T07:16:42.000Z,4,58,Repost
265,I'd Rather Be Alone (Iam6teen Flip) (5/30),Iam6teen,"4,439",2021-10-05T13:34:43.000Z,7,128,3
266,it wasn't real (4/30),Iam6teen,274,2021-10-04T15:36:53.000Z,1,18,1
267,Time (3/30),Iam6teen,158,2021-10-03T12:33:11.000Z,0,6,1
268,Joburg Weather (2/30),Iam6teen,183,2021-10-02T07:40:15.000Z,1,11,Repost
269,Closer (1/30),Iam6teen,220,2021-10-01T07:43:27.000Z,4,10,Repost
270,holding on,Iam6teen,363,2021-09-29T08:42:29.000Z,2,24,3
271,sorry for being a mess,Iam6teen,"13,865",2021-09-22T09:37:53.000Z,10,325,20
272,waiting for you,Iam6teen,711,2021-09-10T08:53:11.000Z,6,33,6
273,miss me,Iam6teen,614,2021-07-22T08:15:18.000Z,3,30,5
274,Lemon Tree,Iam6teen,"5,790",2021-07-17T07:45:27.000Z,2,54,2
275,Fade,Iam6teen,"1,494",2021-07-17T07:45:25.000Z,3,29,Repost
276,Breathe,Iam6teen,"5,955",2021-07-17T07:45:23.000Z,1,47,2
277,Solstice,Iam6teen,"6,587",2021-07-17T07:45:21.000Z,4,84,5
278,Picture Perfect,Iam6teen,"5,297",2021-07-17T07:45:19.000Z,1,32,1
279,Cry,Iam6teen,"5,960",2021-07-17T07:45:17.000Z,2,64,4
280,Blue Moon,Iam6teen,"5,236",2021-07-17T07:45:14.000Z,1,30,1
281,Storm,Iam6teen,"4,289",2021-07-17T07:45:12.000Z,1,36,Repost
282,When It Rains,Iam6teen,"3,851",2021-07-17T07:45:09.000Z,1,24,1
283,Up (ft. Thati Le Rosa),Iam6teen,"3,758",2021-07-17T07:45:08.000Z,2,32,2
284,Floating,Iam6teen,"5,846",2021-07-17T07:45:05.000Z,6,55,1
285,Euphoria (Outro),Iam6teen,"4,475",2021-07-17T07:45:03.000Z,1,36,1
286,until we meet again,Iam6teen,"1,403",2021-07-15T11:00:07.000Z,3,40,3
287,Iam6teen - Sky [Lofi Drumkit] Out Now!,Iam6teen,"1,714",2021-06-25T05:59:53.000Z,5,52,9
288,cry,Iam6teen,"10,954",2021-06-24T08:06:41.000Z,8,223,24
289,swaggy lmao,Iam6teen,771,2021-06-05T15:18:55.000Z,4,23,5
290,mirror,Iam6teen,"5,548",2021-05-28T14:32:10.000Z,2,110,3
291,waking,Iam6teen,"2,067",2021-05-28T14:32:09.000Z,3,62,6
292,eve,Iam6teen,"5,273",2021-05-28T13:36:25.000Z,4,115,15
293,Sunday Chill,Iam6teen,"10,562",2021-05-16T11:54:23.000Z,11,245,23
294,sorrow,Iam6teen,"12,626",2021-05-05T09:24:33.000Z,10,228,24
295,what's next but it's lofi hip hop,Iam6teen,313,2021-05-04T14:00:12.000Z,7,13,2
296,biggie smalls for mayor,Iam6teen,409,2021-04-26T11:55:33.000Z,4,14,1
297,blue,Iam6teen,"15,080",2021-01-26T09:42:33.000Z,14,253,24
298,i dont love you,Iam6teen,"9,426",2020-12-23T22:38:16.000Z,12,185,24
299,the sad boy blues,Iam6teen,"2,621",2020-12-21T20:05:58.000Z,0,62,5
300,picture perfect,Iam6teen,"6,133",2020-12-12T19:29:53.000Z,19,133,22
301,sorry i didn't kiss you,Iam6teen,"38,107",2020-11-23T20:33:45.000Z,19,526,27
302,"love comes, love goes",Iam6teen,"48,865",2020-11-13T18:04:56.000Z,19,766,63
303,daydreaming,Iam6teen,"3,113",2020-11-02T10:07:42.000Z,9,69,11
304,with u,Iam6teen,"4,074",2020-10-26T14:33:30.000Z,5,61,5
305,Pineapple Sunset,Iam6teen,"82,166",2020-10-19T10:33:35.000Z,34,930,52
306,lost in bliss,Iam6teen,"3,665",2020-10-05T07:29:20.000Z,3,72,14
307,HEY!,Iam6teen,939,2020-09-24T10:01:30.000Z,6,24,4
308,"i'm fine, just tired",Iam6teen,"14,883",2020-09-15T17:09:51.000Z,13,207,18
309,it's ok to be alone,Iam6teen,"50,989",2020-09-01T16:38:07.000Z,17,612,30
310,sweet tooth,Iam6teen,918,2020-08-26T09:51:51.000Z,4,22,3
311,Silk,Iam6teen,"3,869",2020-08-16T08:42:58.000Z,8,60,8
312,please don't ever leave,Iam6teen,"5,837",2020-07-23T18:59:14.000Z,8,109,17
313,imagine paradise,Iam6teen,"13,398",2020-07-14T17:30:26.000Z,6,171,29
314,remember me when i leave,Iam6teen,"4,751",2020-07-04T11:03:23.000Z,6,92,15
315,a summer away,Iam6teen,"2,211",2020-06-24T19:14:30.000Z,5,51,10
316,fading memories (w/Dame),Iam6teen,"9,230",2020-06-12T12:19:34.000Z,11,122,17
317,Lonely Nights,Iam6teen,"17,422",2020-06-02T10:34:02.000Z,13,321,35
318,Nightmares,Iam6teen,"2,288",2020-05-24T13:57:26.000Z,2,52,8
319,time apart,Iam6teen,"1,253",2020-05-16T10:34:59.000Z,3,34,4
320,Another Day(ft. Vyd),Iam6teen,691,2020-05-08T08:52:02.000Z,2,13,2
321,morning dew,Iam6teen,"1,915",2020-04-28T14:27:20.000Z,4,49,8
322,Sunshine (W/ smrks),Iam6teen,"5,986",2020-04-15T20:00:54.000Z,4,78,10
323,My Little World,Iam6teen,"2,357",2020-04-12T20:25:00.000Z,4,46,4
324,My Lullaby,Iam6teen,830,2020-04-07T23:23:03.000Z,3,21,3
325,Pure,Iam6teen,867,2020-03-19T08:30:15.000Z,1,21,7
326,Opal,Iam6teen,"2,563",2020-03-14T19:30:06.000Z,2,42,6
327,Lemonade,Iam6teen,854,2020-02-04T17:26:14.000Z,1,21,2
328,Beauty Within,Iam6teen,"1,514",2020-01-24T19:41:10.000Z,1,37,6
329,blossom,Iam6teen,"6,705",2020-01-16T20:44:09.000Z,2,117,42
330,Just Maybe,Iam6teen,"28,840",2020-01-13T20:45:11.000Z,9,316,20
331,White Lines,Iam6teen,"2,596",2020-01-04T21:54:12.000Z,4,41,9
332,ily,Iam6teen,726,2019-12-30T18:00:11.000Z,1,12,4
333,autumn,Iam6teen,900,2019-12-18T21:13:15.000Z,2,22,4
334,the girl i met at the flower shop,Iam6teen,"1,517",2019-12-09T18:21:57.000Z,1,31,2
335,lime soda,Iam6teen,"77,351",2019-11-25T07:28:52.000Z,10,538,31
336,look up,Iam6teen,856,2019-11-07T19:04:15.000Z,2,16,2
337,skating in tokyo,Iam6teen,760,2019-10-25T15:43:32.000Z,0,30,6
338,glitter,Iam6teen,"4,449",2019-10-16T08:08:27.000Z,5,74,9
339,butterflies,Iam6teen,"2,329",2019-09-12T17:48:43.000Z,3,49,8
340,tranquil,Iam6teen,"104,077",2019-08-14T18:46:55.000Z,21,766,41
341,wintertime,Iam6teen,"1,125",2019-07-04T18:54:17.000Z,2,17,Repost
342,hey let's get some coffee,Iam6teen,"4,773",2019-06-19T11:07:28.000Z,3,75,6
343,mind,Iam6teen,"15,599",2019-06-14T06:18:25.000Z,10,203,27
344,heartaches,Iam6teen,"26,390",2019-06-10T17:38:53.000Z,14,352,29
345,Fiji(prod.Iam6teen)[Cxdy Contest Submission],Iam6teen,834,2019-01-23T07:37:13.000Z,1,20,2
346,so we pick up the pieces,cxld blxxd,"7,880",2020-10-11T07:50:57.000Z,9,183,25
347,dear diary pt. 2,cxld blxxd,"1,327",2020-08-23T11:59:07.000Z,5,45,6
348,~ into you,cxld blxxd,973,2020-07-31T20:11:39.000Z,8,31,6
349,cuts and sprains,cxld blxxd,"1,230",2020-06-20T15:21:40.000Z,5,50,4
350,dear diary pt. 1,cxld blxxd,"2,106",2020-05-30T17:48:47.000Z,3,59,8
351,home away,cxld blxxd,"1,302",2020-04-24T15:18:31.000Z,3,54,9
352,DRVFT,cxld blxxd,"1,091",2020-04-22T20:53:42.000Z,3,36,7
353,navy blue,cxld blxxd,975,2020-04-17T21:33:23.000Z,1,41,6
354,by my side,cxld blxxd,"3,688",2020-04-01T19:36:32.000Z,12,126,23
355,a short story w/ @splashgvng,cxld blxxd,"1,888",2020-03-28T19:53:23.000Z,4,63,10
356,"don't blink, they won't even miss you at all",cxld blxxd,"2,518",2020-03-10T18:03:01.000Z,5,83,14
357,CXLD BLXXD GUITAR KIT VOL1 - AVAILABLE NOW,cxld blxxd,"2,657",2020-03-07T16:56:46.000Z,5,25,4
358,target down,cxld blxxd,"1,429",2019-11-24T15:43:17.000Z,8,47,8
359,bummerboi w/ @jakkyboi 💖,cxld blxxd,"1,549",2019-09-14T19:49:22.000Z,4,52,10
360,don't fall back (prod. cxld blxxd),cxld blxxd,"3,778",2019-08-10T16:58:50.000Z,24,110,23
361,blind,cxld blxxd,973,2019-07-12T19:16:20.000Z,3,21,5
362,solace,cxld blxxd,"1,618",2019-07-07T18:57:25.000Z,7,53,9
363,alive,cxld blxxd,"6,466",2019-06-30T20:11:23.000Z,7,138,14
364,dead silence,cxld blxxd,"3,415",2019-06-09T19:33:29.000Z,2,88,12
365,yellow love,cxld blxxd,"5,206",2019-05-19T18:50:35.000Z,4,110,8
366,the midnight contender - heaven beside her (prod. cxld blxxd),cxld blxxd,"6,523",2019-05-13T21:17:24.000Z,10,117,14
367,clairvoyant,cxld blxxd,"3,998",2019-04-08T18:35:22.000Z,9,77,7
368,last fall,cxld blxxd,"10,114",2019-04-08T18:35:21.000Z,5,192,15
369,descending,cxld blxxd,"2,667",2019-04-08T18:35:21.000Z,3,56,5
370,paradise belongs to you,cxld blxxd,"3,218",2019-04-08T18:35:19.000Z,3,71,5
371,bad dreams,cxld blxxd,"4,977",2019-01-20T18:52:10.000Z,7,114,21
372,my last episode,cxld blxxd,"9,796",2019-01-04T21:13:08.000Z,15,245,29
373,lost together,cxld blxxd,"11,976",2018-12-10T19:30:40.000Z,38,307,36
374,lost,cxld blxxd,"16,913",2018-11-16T23:13:13.000Z,41,364,47
375,"nothing more, nothing less (sold)",cxld blxxd,"3,633",2018-09-26T21:36:12.000Z,7,89,17
376,haunt you (sold),cxld blxxd,"4,912",2018-08-26T17:06:52.000Z,7,116,23
377,come back,cxld blxxd,"2,507",2018-07-22T21:06:31.000Z,16,75,10
378,cxld blxxd & sinxi - let yourself be huge,cxld blxxd,"5,983",2018-06-26T17:17:33.000Z,10,123,15
379,"cxld blxxd w/ love, max - it's too late",cxld blxxd,"4,147",2018-05-11T15:00:00.000Z,5,88,14
380,violet (sold),cxld blxxd,"2,450",2018-04-18T20:29:04.000Z,12,77,7
381,cxld blxxd & sinxi - heartbreaker,cxld blxxd,"2,140",2018-04-01T15:08:47.000Z,11,55,8
382,soft,cxld blxxd,"4,289",2018-02-25T17:18:36.000Z,33,128,14
383,lone,cxld blxxd,"2,346",2018-02-12T19:49:14.000Z,9,68,16
384,cxld blxxd & kuroime - face it,cxld blxxd,"9,229",2017-10-25T18:03:36.000Z,12,171,16
385,I'm fine (sold),cxld blxxd,"5,677",2017-09-30T15:45:49.000Z,10,166,38
386,海のBMO,cxld blxxd,"6,646",2017-07-31T01:27:33.000Z,7,172,19
387,naho,cxld blxxd,"7,793",2017-05-12T05:12:39.000Z,7,175,16
388,Nostalgia,Tenno,"5,711",2021-11-26T09:21:19.000Z,6,182,18
389,Nostalgia,Tenno,344,2021-11-26T00:00:00.000Z,0,19,3
390,Dragonfly,Tenno,"4,896",2021-11-14T09:28:19.000Z,3,129,13
391,Dragonfly,Tenno,222,2021-11-12T00:00:00.000Z,0,17,4
392,The Guiding Wind (Soothing Breeze Compilation),Tenno,"17,418",2021-08-26T17:20:30.000Z,9,249,27
393,Pure Soul,Tenno,"10,508",2021-07-14T08:40:10.000Z,6,175,10
394,Between Worlds,Tenno,"8,495",2021-07-14T08:40:09.000Z,4,127,8
395,Imaginary,Tenno,"3,897",2021-07-14T08:40:06.000Z,3,51,1
396,Komorebi,Tenno,"2,947",2021-07-14T08:40:03.000Z,2,35,3
397,Overgrown,Tenno,"5,038",2021-07-14T08:40:01.000Z,4,65,1
398,Healing River,Tenno,"4,297",2021-07-14T08:39:59.000Z,6,85,6
399,Bittersweet Sorrow,Tenno,"3,735",2021-07-14T08:39:56.000Z,2,35,2
400,Butterfly Lullaby,Tenno,"4,437",2021-07-14T08:39:42.000Z,2,73,2
401,Warm Sleep,Tenno,"2,338",2021-07-14T08:39:08.000Z,0,32,2
402,Light,Tenno,"3,294",2021-07-14T08:39:05.000Z,3,46,2
403,Nightingale (feat. Raimu),Tenno,"8,232",2021-06-25T09:16:11.000Z,10,157,17
404,The Last Saviour,Tenno,"9,724",2021-06-14T09:13:54.000Z,12,217,21
405,Hope,Tenno,"13,411",2021-05-31T14:14:55.000Z,11,269,19
406,Sayonara (4 A.M. Study Session),Tenno,"21,622",2021-04-27T09:33:32.000Z,17,356,24
407,Amber Forest,Tenno,"15,969",2021-02-01T15:25:14.000Z,7,294,21
408,Sacred Tree,Tenno,"23,764",2020-12-07T15:42:49.000Z,22,391,25
409,The Prophecy Unfolds,Tenno,"12,843",2020-12-07T15:42:20.000Z,5,218,7
410,The Seeker,Tenno,"32,338",2020-12-07T15:42:13.000Z,11,453,40
411,Vision,Tenno,"21,363",2020-12-07T15:42:07.000Z,6,336,21
412,Daydreaming,Tenno,"16,083",2020-12-07T15:41:58.000Z,6,224,12
413,Kaya Village,Tenno,"15,088",2020-12-07T15:41:49.000Z,8,200,12
414,A Warrior's Dream,Tenno,"38,913",2020-11-06T08:28:13.000Z,18,621,47
415,Luna (3 A.M. Study Session),Tenno,"35,033",2020-09-13T20:31:06.000Z,18,632,36
416,Tenno & Raimu - Hidden Shrine,Tenno,"21,628",2020-07-10T16:07:30.000Z,8,208,18
417,A Traveler's Tale,Tenno,"123,721",2020-05-07T10:23:20.000Z,46,"1,456",98
418,Fireflies,Tenno,"15,208",2020-03-25T07:17:13.000Z,5,229,16
419,Bushido,Tenno,"14,993",2020-03-04T09:07:44.000Z,2,184,9
420,Yamabiko,Tenno,"12,606",2020-03-04T09:07:42.000Z,5,144,8
421,Torii Road,Tenno,"33,004",2020-03-04T09:07:41.000Z,13,419,32
422,Muramasa,Tenno,"39,662",2020-03-04T09:07:40.000Z,15,502,32
423,Midnight Story,Tenno,"7,655",2019-12-18T07:22:34.000Z,3,89,9
424,Dreamer,Tenno,"9,311",2019-12-18T07:22:33.000Z,4,104,12
425,Little Hero,Tenno,"11,039",2019-12-18T07:22:30.000Z,4,135,11
426,Spirits,Tenno,"6,188",2019-12-18T07:22:28.000Z,3,56,5
427,Follower,Tenno,"5,324",2019-12-18T07:22:25.000Z,2,63,5
428,Forgotten Path,Tenno,"5,564",2019-12-18T07:22:23.000Z,3,70,8
429,Whispering Waters,Tenno,"9,777",2019-12-18T07:22:22.000Z,8,81,8
430,Full Moon,Tenno,"5,949",2019-12-18T07:22:19.000Z,4,64,6
431,The Awakening,Tenno,"6,904",2019-12-18T07:22:18.000Z,3,88,11
432,Lone Wanderer,Tenno,"28,096",2019-09-20T17:48:51.000Z,12,381,28
433,Sanctuary,Tenno,"12,467",2019-09-06T08:07:34.000Z,6,182,11
434,Serenity (with Vindu),Tenno,"10,252",2019-08-23T09:32:59.000Z,3,174,19
435,Waiting For You,Tenno,"5,676",2019-08-09T07:47:06.000Z,2,75,6
436,Feeling Good,Tenno,"6,995",2019-07-26T09:23:41.000Z,3,72,8
437,Paper Planes,Tenno,"5,127",2019-07-12T09:36:57.000Z,3,88,9
438,Memories,Tenno,"49,696",2019-07-01T08:00:50.000Z,20,756,47
439,Journey,Tenno,"245,246",2019-05-19T18:42:40.000Z,102,"3,302",228
440,Passing By,Tenno,"3,868",2019-05-05T19:25:36.000Z,3,58,10
441,Stargazing,Tenno,"28,583",2019-04-23T12:37:43.000Z,8,394,20
442,Hold Me Close,Tenno,"5,475",2019-04-17T18:31:57.000Z,7,91,6
